Species ;form;feeding;growth;calcification;mobility;agerepromaturity;chem
Acetabularia.acetabulum;b;a;2;b;1;1;1
Anadyomene.stellata;b;a;2;a;1;1;2
Bryopsis.duplex;b;a;2;a;1;1;1
Caulerpa.cylindracea;b;a;3;a;1;1;2
Cladophora.aff.coelothrix;b;a;3;a;1;1;1
Cladophora.coelothrix;b;a;3;a;1;1;1
Cladophora.prolifera;b;a;3;a;1;1;1
Cladophora.sp;b;a;3;a;1;1;1
Codium.bursa;c;a;2;a;1;2;2
Dasycladus.vermicularis;b;a;2;a;1;1;1
Flabellia.petiolata;b;a;2;a;1;1;2
Halicystis.parvula;c;a;3;a;1;1;1
Halimeda.tuna;b;a;2;b;1;1;1
Microdictyon.tenuius;b;a;3;a;1;1;1
Palmophyllum.crassum;a;a;1;a;1;1;1
Parvocaulis.polyphysa.parvulus;b;a;1;b;1;1;1
Pedobesia.lamourouxii;b;a;3;a;1;1;1
Pseudochlorodesmis.furcellata;b;a;2;a;1;1;2
Valonia.utricularis;c;a;2;a;1;1;2
Aglaozonia.melanoidea;a;a;1;a;1;1;1
Cladostephus.spongiosus;b;a;3;a;1;1;1
Colpomenia.sinuosa;c;a;3;a;1;1;1
Dictyopteris.lucida;b;a;3;a;1;1;2
Dictyota.dichotoma;b;a;3;a;1;1;2
Dictyota.dichotoma.v.intricata;b;a;3;a;1;1;2
Dictyota.fasciola;b;a;3;a;1;1;1
Dictyota.spiralis;b;a;3;a;1;1;1
Halopteris.filicina;b;a;3;a;1;1;2
Halopteris.scoparia;b;a;3;a;1;1;2
Lobophora.variegata;a;a;3;a;1;1;2
Padina.pavonica;b;a;3;b;1;1;2
Pseudolithoderma.adriaticum;a;a;1;a;1;1;1
Sargassum.vulgare;d;a;3;a;1;1;1
Sphacelaria.cirrosa;b;a;1;a;1;1;1
Taonia.atomaria;b;a;3;a;1;1;1
Aglaozonia.parvula;a;a;1;a;1;1;1
Dictyota.linearis;b;a;3;a;1;1;1
Discosporangium.mesarthrocapum;b;a;2;a;1;1;1
Nereia.filiformis;b;a;2;a;1;1;1
Zanardinia.typus;a;a;2;a;1;1;2
Acrosorium.venulosum;b;a;2;a;1;1;1
Acrosymphyton.purpuriferum;b;a;3;a;1;1;1
Acrothamnion.preissii;b;a;3;a;1;1;1
Amphiroa.cryptarthrodia;b;a;2;b;1;1;1
Amphiroa.rigida;b;a;2;b;1;1;2
Botryocladia.botryoides;b;a;2;a;1;1;1
Champia.parvula;b;a;1;a;1;1;1
Corallina.elongata;b;a;2;b;1;1;2
Cryptonemia.lomation;b;a;2;a;1;1;1
Ethelia.van.bosseae;a;a;1;a;1;1;1
Gelidium.bipectinatum.serra;b;a;2;a;1;1;1
Gelidium.pusillum;b;a;3;a;1;1;1
Haliptilon.virgatum;b;a;3;b;1;1;2
Hildenbrandia.crouaniorum;a;a;1;a;1;1;1
Hydrolithon.farinosum;a;a;3;b;1;1;1
Jania.rubens;b;a;3;b;1;1;1
Laurencia.cf.chondrioides;b;a;2;a;1;1;1
Laurencia.sp;b;a;2;a;1;1;1
Lithophyllum.cabiochae;a;a;1;b;1;2;1
Lithophyllum.incrustans;a;a;1;b;1;2;2
Lithophyllum.stictaeforme;a;a;1;b;1;2;2
Meredithia.microphylla;b;a;2;a;1;1;1
Mesophyllum.alternans;a;a;2;b;1;1;2
Neogoniolithon.brassica.florida;a;a;2;b;1;1;2
Peyssonnelia.bornetii;a;a;2;a;1;1;2
Peyssonnelia.rosa.marina;a;a;1;b;1;1;2
Peyssonnelia.rubra;a;a;2;a;1;1;2
Peyssonnelia.squamaria;a;a;2;a;1;1;2
Rhodophyllis.divaricata;b;a;3;a;1;1;1
Rhodymenia.ardissonei;b;a;2;a;1;1;1
Tricleocarpa.cylindrica;b;a;2;b;1;1;1
Womersleyella.setacea;b;a;2;a;1;1;1
Wrangelia.penicillata;b;a;2;a;1;1;1
Beania.magellanica;b;b;2;a;1;1;1
Bugulina.flabellata;b;b;2;b;1;1;1
Bugulina.calathus;b;b;2;b;1;1;1
Caberea.boryi;b;b;1;b;1;1;1
Cellaria.salicornioides;b;b;2;b;1;1;1
Celleporina.caminata;c;b;2;b;1;1;1
Celleporina.sp;c;b;2;b;1;1;1
Crisia.sp ;b;b;1;b;1;1;2
Crisia.sigmoidea;b;b;1;b;1;1;2
Lichenopora.radiata;a;b;3;b;1;1;1
Margaretta.cereoides;b;b;2;b;1;1;2
Mimosella.gracilis;b;b;2;a;1;1;1
Myriapora.truncata;d;b;2;b;1;2;2
Pentapora.ottomuelleriana;a;b;2;b;1;2;1
Pherusella.cf.tubulosa ;b;b;2;a;1;1;1
Puellina.radiata;a;b;2;b;1;1;1
Reptadeonella.violacea;a;b;1;b;1;2;1
Reteporella.grimaldii;c;b;3;b;1;1;2
Rhynchozoon.bispinosum;a;b;2;b;1;1;1
Rhynchozoon.neapolitanum;a;b;2;b;1;1;1
Savygniella.lafontii;b;b;2;b;1;1;1
Schizobrachiella.sanguinea;a;b;2;b;1;1;2
Schizomavella.mamillata;a;b;2;b;1;1;2
Schizoporella.cf.errata ;a;b;3;b;1;1;1
Schizoporella.dunkeri;a;b;2;b;1;1;1
Schizoporella.longicornis;a;b;2;b;1;1;1
Scrupocellaria.sp;b;b;2;b;1;1;2
Smittina.cervicornis;c;b;2;b;1;1;2
Turbicellepora.avicularis;c;b;2;b;1;1;1
Watersipora.subovoidea;a;b;2;b;1;1;1
Astroides.calycularis;c;b;2;b;1;2;1
Balanophyllia.europaea;c;b;1;b;1;2;1
Caryophyllia.inornata;c;b;1;b;1;2;1
Caryophyllia.smithii;c;b;1;b;1;2;1
Cerianthus.membranaceus;c;b;2;a;1;2;1
Cladocora.caespitosa;c;b;1;b;1;2;1
Cornularia.cornucopiae;c;b;2;a;1;1;1
Eudendrium.sp;b;b;3;a;1;1;2
Eunicella.cavolini;d;b;2;b;1;2;1
Hidrozoa.unidentified;b;b;2;a;1;1;1
Hoplangia.durotrix;c;b;1;b;1;2;1
Leptopsammia.pruvoti;c;b;1;b;1;2;2
Madracis.pharensis;c;b;1;b;1;2;1
Paramuricea.clavata;d;b;1;b;1;2;1
Parazoanthus.axinellae;c;b;1;a;1;2;2
Polycyathus.muellerae;c;b;1;b;1;2;2
Stephanoscyphus.sp;b;b;2;a;1;1;1
Balanus.perforatus;c;b;2;b;1;1;1
Balanus.sp;c;b;2;b;1;1;1
Calcinus.tubularis;b;d;2;b;2;1;1
Clibanarius.erythropus;b;d;2;b;2;1;1
Dromia.personata;b;d;2;b;2;1;1
Palinurus.elephas;b;d;2;b;2;2;1
Perforatus.perforatus;c;b;1;b;1;1;1
Arbacia.lixula;c;c;1;b;2;2;1
Centrostephanus.longispinus;c;d;1;b;2;2;1
Echinaster.sepositus;c;d;1;b;2;2;2
Hacelia.attenuata;c;d;1;b;2;2;2
Holothuria.forskali;c;e;2;b;2;2;2
Ophiothrix.fragilis;b;d;1;b;2;2;1
Paracentrotus.lividus;c;c;1;b;2;2;2
Miniacina.miniacea;b;b;1;b;1;1;1
Arca.noae;c;b;1;b;1;1;2
Hexaplex.trunculus;c;d;1;b;2;2;2
Mytilus.galloprovincialis;c;b;2;b;1;1;1
Patella.coerulea;c;c;1;b;2;1;1
Rocellaria.dubia;c;b;1;b;1;1;1
Spondylus.gaederopus;c;b;2;b;1;1;1
Tarantinea.lignarius;c;d;1;b;2;2;1
Thais.haemastoma;c;d;2;b;2;2;2
Thylacodes.arenarius;c;b;2;b;1;2;1
Flabellina.affinis;c;d;2;a;2;1;2
Paraflabellina.ischitana;c;d;2;a;2;1;2
Thuridilla.hopei;c;d;1;a;2;1;2
Prostheceraeus.roseus;c;d;1;a;2;1;1
Eupolymnia.nebulosa;c;e;1;a;2;1;1
Bonellia.viridis;c;h;2;a;1;1;2
Myxicola.aesthetica;c;b;1;a;1;1;1
Polychaeta.unidentified;c;d;1;a;2;1;1
Protula.sp;c;b;1;b;1;2;1
Sabella.sp;d;b;2;a;1;2;2
Sabella.spallanzani;d;b;2;a;1;2;2
Salmacina.dysteri;a;b;3;b;1;1;1
Serpula.sp;a;b;1;b;1;2;1
Spirobranchus.sp;a;b;1;b;1;1;1
Spirorbis.sp;a;b;3;b;1;1;1
Acanthella.acuta;c;b;1;a;1;2;2
Agelas.oroides;c;b;1;a;1;2;2
Aplysina.cavernicola;c;b;2;a;1;2;2
Aplysilla.sulfurea;a;b;2;a;1;2;2
Axinella.damicornis;c;b;2;a;1;2;2
Caccospongia.mollior;c;b;1;a;1;2;2
Chondrilla.nucula;c;b;2;a;1;1;1
Chondrosia.reniformis;c;b;1;a;1;2;1
Clathrina.contorta ;c;b;2;b;1;1;1
Clathrina.clathrus;c;b;2;b;1;1;2
Clathrina.taronja;c;b;2;b;1;1;1
Cliona.celata;a;b;1;a;1;2;2
Cliona.viridis;a;b;1;a;1;2;2
Corticium.candelabrum;c;b;1;a;1;2;1
Crambe.crambe;a;b;1;a;1;2;2
Crella.cf.incrustans;a;b;1;a;1;2;1
Crella.elegans;a;b;1;a;1;2;1
Crella.mollior;a;b;1;a;1;2;2
Crella.pulvinar;a;b;1;a;1;2;2
Dendroxea.lenis;a;b;1;a;1;2;2
Desmanthus.incrustans;a;b;2;a;1;1;1
Dictyonella.sp;a;b;1;a;1;2;2
Darwinella.sp;a;b;1;a;1;1;1
Diplastrella.bistellata;a;b;1;a;1;2;2
Diplastrella.cf.ornata;a;b;1;a;1;2;1
Dysidea.avara;c;b;1;a;1;2;2
Erylus.euastrum;c;b;1;a;1;2;2
Eurypon.sp;c ;b;1;a;1;2;1
Haliclona.mucosa;c;b;2;a;1;2;2
Haliclona.fulva;c;b;2;a;1;2;2
Haliclona.mediterranea;c;b;2;a;1;2;2
Haliclona.aquadectus;c;b;2;a;1;2;2
Hemimycale.columella;a;b;2;a;1;1;2
Hexadella.pruvotii;a;b;2;a;1;2;1
Hexadella.racovitzai;a;b;2;a;1;2;1
Hymedesmia.sp;a;b;1;a;1;2;1
Hymedesmia.versicolor;a;b;1;a;1;2;1
Ircinia.variabilis;c;b;1;a;1;2;2
Ircinia.dendroides;c;b;1;a;1;2;1
Ircinia.fasciculata;c;b;2;a;1;2;1
Ircinia.oros;c;b;1;a;1;2;2
Ircinia.sp;c;b;1;a;1;2;1
Merlia.deficiens;a;b;1;b;1;2;1
Merlia.lipoclavidisca;a;b;1;b;1;2;1
Merlia.normani;a;b;1;b;1;2;1
Microciona.cf.vermella;a;b;1;a;1;1;1
Myxilla.rosacea;a;b;2;a;1;1;1
Petrosia.ficiformis;c;b;1;a;1;2;2
Phorbas.tenacior;a;b;2;a;1;2;1
Pleraplysilla.spinifera;a;b;2;a;1;2;2
Raspaciona.aculeata;a;b;1;a;1;2;2
Sarcotragus.muscarum;c;b;2;a;1;2;1
Sarcotragus.spinosulus;c;b;2;a;1;2;2
Spirastrella.cunctatrix;a;b;1;a;1;2;2
Spirastrella.magica;a;b;1;a;1;2;1
Spongia.virgultosa;a;b;1;a;1;1;1
Sycon.elegans;c;b;1;b;1;1;1
Sycon.raphanus;c;b;1;b;1;1;1
Terpios.fugax;a;b;1;a;1;1;1
Tethya.aurantium;c;b;2;a;1;2;2
Clavellina.dellavallei;c;b;2;a;1;1;1
Cystodites.dellechiajei;c ;b;2;b;1;1;2
Didemnidae.gros.blanc;a;b;2;a;1;1;2
Didemnum.cf.commune;a;b;2;a;1;1;2
Didemnum.sp;a;b;2;b;1;1;2
Diplosoma.spongiforme;a;b;2;a;1;1;1
Halocynthia.papillosa;c;b;2;a;1;2;2
Lissoclinum.perforatum;a;b;2;b;1;1;2
Eudistoma.banyulense;a;b;2;b;1;1;2
Polysyncraton.lacazei;c;b;2;b;1;1;1
Polysyncraton.lacazei.elegans;c;b;2;b;1;1;1
Pycnoclavella.blanca;c;b;1;a;1;1;2
Pyura.dura;c;b;1;b;1;1;2
Turf;b;a;3;a;1;1;1