,Halopteris.filicina,Laurencia.cf.chondrioides,Dictyopteris.lucida,Lithophyllum.stictaeforme,Mesophyllum.alternans,Peyssonnelia.rosa.marina,Peyssonnelia.bornetii,Meredithia.microphylla,Cryptonemia.lomation,Halicystis.parvula,Halimeda.tuna,Palmophyllum.crassum,Pseudochlorodesmis.furcellata,Valonia.utricularis,Acanthella.acuta,Agelas.oroides,Aplysilla.sulfurea,Aplysina.cavernicola,Axinella.damicornis,Chondrilla.nucula,Chondrosia.reniformis,Clathrina.contorta,Cliona.viridis,Crambe.crambe,Crella.mollior,Crella.pulvinar,Dendroxea.lenis,Diplastrella.cf.ornata,Dictyonella.sp,Darwinella.sp,Erylus.euastrum,Eurypon.sp,Haliclona.fulva,Haliclona.aquaeductus,Hemimycale.columella,Hexadella.pruvotii,Hexadella.racovitzai,Microciona.cf.vermella,Phorbas.tenacior,Pleraplysilla.spinifera,Raspaciona.aculeata,Sarcotragus.muscarum,Spirastrella.cunctatrix,Spirastrella.magica,Spongia.virgultosa,Sycon.raphanus,Terpios.fugax,Caryophyllia.inornata,Caryophyllia.smithii,Eudendrium.sp,Eunicella.cavolini,Hoplangia.durotrix,Leptopsammia.pruvoti,Paramuricea.clavata,Parazoanthus.axinellae,Madracis.pharensis,Cerianthus.membranaceus,Beania.magellanica,Caberea.boryi,Cellaria.salicornioides,Myriapora.truncata,Reteporella.grimaldii,Rhynchozoon.neapolitanum,Schizomavella.mamillata,Schizoporella.dunkeri,Smittina.cervicornis,Turbicellepora.avicularis,Bonellia.viridis,Myxicola.aesthetica,Sabella.sp,Salmacina.dysteri,Serpula.sp,Spirobranchus.sp,Rocellaria.dubia,Thylacodes.arenarius,Flabellina.affinis,Paraflabellina.ischitana,Thuridilla.hopei,Centrostephanus.longispinus,Hacelia.attenuata,Holothuria.forskali,Ophiothrix.fragilis,Palinurus.elephas,Clavellina.dellavallei,Didemnum.sp,Diplosoma.spongiforme,Halocynthia.papillosa,Lissoclinum.perforatum,Turf
12A4a,0,0,0,0,7.317073171,24.3902439,0,0,0,0,0,0,0,0,0,6.097560976,0,0,0,0,0,0,0,0,6.097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902439,0,0,1.219512195,0,0,0,0,0,0,0,0,6.097560976,2.43902439,12.19512195,0,0,0,2.43902439,0,0,0,0,0,0,6.097560976,0,0,0,0,0,6.097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,10.97560976,0,0,0,6.097560976
13A4a,0,0,0,5.319148936,17.0212766,5.319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.319148936,0,8.510638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.319148936,0,0,0,0,0,0,0,2.127659574,0,0,0,0,4.255319149,10.63829787,0,0,0,2.127659574,0,1.063829787,0,0,0,5.319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0212766,0,0,5.319148936,5.319148936
14A4a,0,0,0,0,6.756756757,0,0,0,0,0,0,0,0,0,1.351351351,0,0,0,0,27.02702703,0,0,6.756756757,0,4.054054054,0,4.054054054,0,0,2.702702703,0,0,0,0,0,6.756756757,0,0,0,1.351351351,4.054054054,0,0,0,0,0,0,0,0,0,0,6.756756757,2.702702703,13.51351351,0,0,0,8.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702702703
15A4a,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,6.25,0,21.25,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,6.25,1.25,12.5,0,0,0,0,0,0,6.25,6.25,0,0,0,6.25,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,6.25
16A4a,0,0,0,0,18.29268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.29268293,0,6.097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902439,0,0,0,0,0,0,2.43902439,0,0,0,0,0,12.19512195,0,0,0,1.219512195,0,2.43902439,6.097560976,0,3.658536585,0,0,0,0,0,0,0,6.097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,6.097560976,2.43902439,0,0,12.19512195
17A4a,0,0,0,0,11.36363636,0,0,0,0,0,0,0,0,0,0,0,5.681818182,18.18181818,5.681818182,18.18181818,0,0,5.681818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454545,0,1.136363636,0,0,0,0,0,0,0,0,0,0,11.36363636,0,0,0,2.272727273,0,0,0,5.681818182,0,0,0,5.681818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454545
18A4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3164557,0,21.51898734,0,0,0,6.329113924,0,0,0,0,0,0,0,0,6.329113924,0,0,0,0,0,0,3.797468354,0,0,0,0,0,0,0,2.53164557,0,0,0,0,1.265822785,12.65822785,0,0,0,1.265822785,0,0,0,0,1.265822785,0,0,10.12658228,0,0,0,0,6.329113924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265822785
19A4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.329113924,0,18.98734177,0,3.797468354,0,0,6.329113924,0,6.329113924,0,5.063291139,0,0,0,0,0,0,0,0,0,0,0,0,1.265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,12.65822785,0,0,0,0,0,0,0,6.329113924,0,0,0,11.39240506,0,0,0,0,12.65822785,0,0,0,1.265822785,0,0,0,0,0,0,0,0,0,2.53164557,0,0,0,5.063291139
20A4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.952380952,3.571428571,22.61904762,0,11.9047619,0,0,0,5.952380952,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381,1.19047619,0,0,0,0,0,0,0,0,0,0,0,1.19047619,11.9047619,0,0,0,1.19047619,0,0,5.952380952,5.952380952,0,5.952380952,0,5.952380952,0,0,0,0,0,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381
21A4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76470588,0,24.70588235,0,0,0,0,0,0,0,0,0,0,0,0,7.058823529,0,0,0,0,0,0,3.529411765,2.352941176,0,2.352941176,0,0,0,2.352941176,0,0,0,0,0,1.176470588,11.76470588,0,0,0,0,0,0,5.882352941,0,0,5.882352941,0,0,0,0,0,0,5.882352941,0,0,0,1.176470588,0,0,0,0,0,0,0,0,0,9.411764706,0,0,0,4.705882353
22A4a,0,0,0,0,0,20.6185567,4.12371134,0,0,0,0,0,0,0,0,0,0,5.154639175,5.154639175,0,0,0,0,5.154639175,10.30927835,0,0,0,0,0,0,0,5.154639175,0,0,0,0,0,0,4.12371134,0,0,0,0,4.12371134,1.030927835,0,0,0,0,0,0,1.030927835,10.30927835,0,0,0,0,0,0,0,5.154639175,0,5.154639175,0,0,0,0,0,0,0,2.06185567,0,1.030927835,0,0,0,0,0,0,0,0,0,0,8.24742268,0,0,0,2.06185567
23A4a,0,0,0,0,14.70588235,14.70588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.60784314,0,0,0,0,0,0,0,0,0,4.901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784314,9.803921569,4.901960784,0,0,0,0,1.960784314,0,0,0,4.901960784,1.960784314,4.901960784,0,0,0,0,0,0,0,0,0,0,0,0,0.980392157,0,0,4.901960784,0,0,7.843137255,0,0,0,1.960784314
24A4a,0,3.401360544,0,0,10.20408163,16.32653061,0,0,1.360544218,0,0,0.680272109,0.680272109,0,0,0,0.680272109,0,0,1.360544218,0,0,0,0,1.360544218,6.802721088,0,0,0,0,0.680272109,0,6.802721088,0,0,0,0,0,0,3.401360544,0,3.401360544,0,0,2.040816327,0,0,0,0,0,0,0,0,6.802721088,3.401360544,0,3.401360544,0,0,0,0,3.401360544,0.680272109,3.401360544,0,3.401360544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.401360544,0,0,8.163265306,0,3.401360544,0,1.360544218
1A4b,0,0,0,4.464285714,4.464285714,7.142857143,4.464285714,0,0,0,0,0,0,0,0.892857143,0,0,10.71428571,0,0,0,0,0,8.928571429,0,5.357142857,1.785714286,0,0,0,0,0,3.571428571,0,0,0,0,0,0,1.785714286,1.785714286,0,0,0,1.785714286,0,0,0,0,0,1.785714286,0,0,8.928571429,0,0,0,0,0,0,4.464285714,1.785714286,0,0,0,1.785714286,0,0,0,0,0.892857143,0,0,0,4.464285714,0,0,0,0,0,0,0,0,0,12.5,1.785714286,0,1.785714286,2.678571429
2A4b,0,0,0,5.952380952,5.952380952,5.952380952,0,0,0,0,0,1.19047619,0,0,0,7.142857143,0,23.80952381,0,0,0,0,0,0,0,0,0,2.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904762,0,0,11.9047619,0,0,0,0,0,0,0,10.71428571,0,0,0,11.9047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619,4.761904762,0,0,0,2.380952381
3A4b,0,0,0,5.555555556,5.555555556,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111,0,0,0,0,17.77777778,0,1.111111111,0,2.222222222,2.222222222,0,0,0,0,0,1.111111111,5.555555556,0,0,0,2.222222222,0,0,5.555555556,0,1.111111111,0,0,0,0,0,0,2.222222222,1.111111111,11.11111111,0,0,0,0,0,0,0,3.333333333,0,2.222222222,0,0,0,0,0,0,0,0,0,0,5.555555556,0,0,0,0,0,0,0,0,0,0,5.555555556,0,0,1.111111111
4A4b,0,0,0,5.154639175,5.154639175,15.46391753,5.154639175,0,0,0,0,2.06185567,0,0,0,1.030927835,0,0,1.030927835,0,0,0,0,4.12371134,0,1.030927835,0,0,0,0,0,0,1.030927835,0,2.06185567,5.154639175,0,0,0,3.092783505,2.06185567,0,0,0,0,0,0,1.030927835,0,0,0,0,3.092783505,10.30927835,0,0,0,5.154639175,0,0,5.154639175,2.06185567,0,1.030927835,0,0,0,0,0,0,0,0,0,1.030927835,0,0,0,0,0,0,0,0,0,0,15.46391753,0,0,0,2.06185567
5A4b,0,0,2.43902439,4.06504065,4.87804878,16.2601626,4.06504065,0,0,0,0,0.81300813,4.87804878,0,0,0,0,0.81300813,0,0,0,0.81300813,0,0,0,0,0,2.43902439,0,0,0,0,0.81300813,0,0.81300813,4.06504065,3.25203252,0,0,1.62601626,0,0,4.06504065,0,0,0,0,0,0,0,0,0,0.81300813,8.130081301,0,0,0,4.06504065,0,0,4.06504065,0,0,1.62601626,11.38211382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.130081301,0.81300813,0,1.62601626,3.25203252
6A4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95890411,0,24.65753425,0,0,0,0,6.849315068,0,0,2.739726027,0,1.369863014,0,0,0,0,0,0,4.109589041,6.849315068,0,0,0,4.109589041,0,0,0,0,0,0,0,0,0,0,0,0,1.369863014,13.69863014,0,0,0,0,0,0,0,6.849315068,0,2.739726027,0,0,0,0,0,0,6.849315068,0,0,0,0,0,0,0,0,0,0,0,0,0,4.109589041,0,0,0,2.739726027
7A4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33333333,0,0,0,0,5.555555556,3.333333333,0,0,0,1.111111111,0,0,0,0,1.111111111,0,0,0,0,0,0,7.777777778,1.111111111,0,0,0,1.111111111,0,1.111111111,2.222222222,0,0,0,1.111111111,1.111111111,11.11111111,0,0,0,5.555555556,0,0,5.555555556,10,0,0,0,0,0,0,0,0,0,0,0,1.111111111,5.555555556,0,0,0,0,0,0,0,0,0,4.444444444,4.444444444,0,0,2.222222222
8A4b,0,0,0,0,5.102040816,5.102040816,0,0,0,0,0,0,0,0,0,0,0,13.26530612,1.020408163,0,0,0,5.102040816,0,0,8.163265306,0,2.040816327,0,0,0,0,0,0,0,0,0,0,2.040816327,4.081632653,0,0,0,0,0,0,0,2.040816327,0,0,0,2.040816327,3.06122449,10.20408163,0,0,0,5.102040816,0,0,5.102040816,6.12244898,0,0,0,5.102040816,0,0,0,0,5.102040816,0,0,0,0,0,0,0,0,0,0,0,0,0,4.081632653,4.081632653,0,0,2.040816327
9A4b,0,0,0,4.273504274,4.273504274,8.547008547,4.273504274,0,0,0,0,0,0,0,0,0,0,10.25641026,0,0,0,0,0,2.564102564,4.273504274,0,0,0,0,0,0,0,0,0,0.854700855,4.273504274,0,0,0,6.837606838,0,0,4.273504274,0,0,0,0,0,0,0.854700855,8.547008547,0,4.273504274,8.547008547,0,0,0,4.273504274,0,0,4.273504274,0.854700855,0,0.854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.273504274,5.128205128,0,0,3.418803419
10A4b,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,20,0,0,0,0,6.25,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,1.25,0,0,6.25,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,6.25,0,1.25,3.75,3.75,0,0,3.75
11A4b,0,0,0,5.617977528,5.617977528,5.617977528,0,0,0,0,0,1.123595506,0,0,0,0,0,12.35955056,2.247191011,0,0,0,0,0,0,0,0,17.97752809,0,0,0,0,0,0,2.247191011,5.617977528,0,0,0,0,1.123595506,0,0,0,0,0,0,1.123595506,0,0,5.617977528,1.123595506,0,11.23595506,0,3.370786517,0,0,0,0,5.617977528,1.123595506,0,0,0,2.247191011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.494382022,1.123595506,0,0,3.370786517
12A4b,0,0,0,4.761904762,4.761904762,19.04761905,4.761904762,0,0,0,0,0.952380952,4.761904762,0,0,0,0,0,0,0,0,0,0,0,4.761904762,3.80952381,0,0,0,0,0,0,0.952380952,0,1.904761905,4.761904762,0,0,0,0,1.904761905,0,0,0,0.952380952,0,0,0,0,0,4.761904762,0,0.952380952,9.523809524,0,0,0,4.761904762,0,0,0,0,0,4.761904762,0,1.904761905,0,0,0,0,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,5.714285714,0,0,0,4.761904762
13A4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5942029,0,0,0,0,0,28.98550725,0,0,0,0,0,0,0,0,0,0,1.449275362,7.246376812,0,0,0,2.898550725,0,0,0,0,0,0,0,1.449275362,0,0,0,0,0,14.49275362,0,0,0,0,0,0,7.246376812,2.898550725,0,0,0,2.898550725,0,0,0,0,7.246376812,0,0,0,0,0,0,0,0,0,0,0,0,0,7.246376812,0,0,0,4.347826087
14A4b,0,0,0,5.617977528,5.617977528,5.617977528,5.617977528,0,0,0,0,1.123595506,0,0,0,0,2.247191011,10.11235955,1.123595506,0,0,0,0,4.494382022,5.617977528,0,3.370786517,2.247191011,0,0,0,0,0,0,0,0,0,0,2.247191011,3.370786517,0,0,0,0,0,0,0,0,0,0,0,0,3.370786517,11.23595506,0,0,0,5.617977528,0,0,5.617977528,0,0,0,0,0,0,0,0,0,5.617977528,0,0,0,0,0,0,0,0,0,0,0,0,0,6.741573034,0,0,0,3.370786517
15A4b,0,0,0,4.716981132,4.716981132,4.716981132,4.716981132,0,0,0,0,1.886792453,0,0,0,0,0,8.490566038,0,0,0,0,0,13.20754717,0,7.547169811,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,4.716981132,0,0,9.433962264,0,0,0,4.716981132,0,0,4.716981132,0.943396226,0,4.716981132,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37735849,0.943396226,0,0,3.773584906
16A4b,0,0,0,4.901960784,4.901960784,9.803921569,0,0,0,0,0,0,3.921568627,0,0,0.980392157,0,0,0,0,0,0,0,22.54901961,0,1.960784314,0,0,0,0,0,0,0,0,2.941176471,4.901960784,0,0,0,1.960784314,0,0,0,2.941176471,0,0,0,0.980392157,0,0,0,0,1.960784314,9.803921569,0,0,0,0,0,0,0,1.960784314,0,0,0,0,0,0,0,0,0,1.960784314,0,0,4.901960784,0,0,0,0,0,0,0,0,0,9.803921569,0,0,0,6.862745098
17A4b,0,0,0,4.854368932,4.854368932,4.854368932,0,0,0,0,0,0.970873786,0,0,0,0,0,17.47572816,0,0,0,0,0,7.766990291,0,0,0,0,0,0,0,0,2.912621359,0,0.970873786,4.854368932,0,0,0,0,0.970873786,0,0,0,0,0,0,0.970873786,0,0,4.854368932,0,0,9.708737864,0,0,0,0,0,0,0,2.912621359,0,4.854368932,0,9.708737864,0,0,0,0,4.854368932,0,0,0,0,0,0,0,0,0,0,0,0,0,6.796116505,0,0,0,4.854368932
18A4b,0,0,0,4.424778761,4.424778761,4.424778761,4.424778761,0,0,0,0,0.884955752,4.424778761,0,0,0,0,14.15929204,1.769911504,0,0,0,4.424778761,5.309734513,4.424778761,0,0,0,0,0,0,0,0,0,3.539823009,4.424778761,0,0,0,2.654867257,0,0,0,0,0,0,0,0,0,0,4.424778761,0,0.884955752,8.849557522,0,0,0,4.424778761,0,0,0,1.769911504,0,0,0,1.769911504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.079646018,4.424778761,0,0,2.654867257
19A4b,0,0,0,7.446808511,7.446808511,8.510638298,5.319148936,0,0,0,0,3.191489362,0,0,0,0,0,15.95744681,0,0,0,0,5.319148936,0,5.319148936,0,0,0,0,0,0,0,2.127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.63829787,0,0,0,0,0,0,0,4.255319149,0,0,0,5.319148936,0,0,0,0,5.319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,7.446808511,1.063829787,0,0,5.319148936
20A4b,0,0,0,5.376344086,5.376344086,5.376344086,0,0,0,0,0,0,0,0,0,0,0,16.12903226,0,0,0,0,5.376344086,6.451612903,0,2.150537634,0,0,0,0,0,0,0,0,2.150537634,5.376344086,0,0,0,2.150537634,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75268817,0,0,0,0,0,0,0,3.225806452,0,0,0,10.75268817,0,0,0,2.150537634,0,0,0,0,5.376344086,0,0,0,1.075268817,1.075268817,0,0,0,0,5.376344086,0,0,0,4.301075269
21A4b,0,0,0,5.813953488,5.813953488,6.976744186,0,0,0,0,0,0,0,0,0,0,0,10.46511628,0,0,0,0,5.813953488,13.95348837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.62790698,0,0,0,0,0,0,5.813953488,4.651162791,0,5.813953488,0,19.76744186,0,0,0,0,0,0,0,0,0,0,0,0,1.162790698,0,0,0,0,0,0,0,0,0,2.325581395
22A4b,0,0,0,6.493506494,7.792207792,12.98701299,6.493506494,0,0,0,0,0,0,0,0,0,1.298701299,12.98701299,0,0,0,0,6.493506494,7.792207792,0,3.896103896,0,0,0,0,0,0,0,0,2.597402597,0,0,0,0,7.792207792,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98701299,0,0,0,0,0,0,0,0,0,1.298701299,0,0,2.597402597,0,0,0,0,0,0,0,0,0,0,0,1.298701299,0,0,0,0,0,0,1.298701299,0,0,3.896103896
23A4b,0,0,0,5.952380952,5.952380952,0,0,0,0,0,0,2.380952381,4.761904762,0,0,0,0,17.85714286,0,0,0,0,5.952380952,10.71428571,0,3.571428571,0,0,0,0,0,0,1.19047619,0,2.380952381,0,0,0,0,3.571428571,0,0,0,0,2.380952381,0,0,0,0,0,0,0,2.380952381,11.9047619,0,0,0,0,0,1.19047619,0,1.19047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619,0,0,0,0,0,9.523809524,1.19047619,0,0,4.761904762
24A4b,4.385964912,0,0,6.140350877,7.01754386,4.385964912,0,4.385964912,0,4.385964912,0,1.754385965,0,0,0,0,0,6.140350877,0.877192982,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0.877192982,0.877192982,0,0,4.385964912,0,0,0,0,0,4.385964912,1.754385965,0,0,0,0,0,0,0,0,8.771929825,0,0,0,0,0.877192982,0,0,2.631578947,0,4.385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877192982,0.877192982,3.50877193,4.385964912,4.385964912,0,8.771929825,1.754385965,0,0,2.631578947
