,Aglaozonia.melanoidea,Cladostephus.spongiosus,Colpomenia.sinuosa,Dictyota.dichotoma,Dictyota.dichotoma.v.intricata,Dictyota.fasciola,Dictyota.spiralis,Halopteris.filicina,Halopteris.scoparia,Lobophora.variegata,Padina.pavonica,Pseudolithoderma.adriaticum,Sargassum.vulgare,Sphacelaria.cirrosa,Taonia.atomaria,Acrosorium.venulosum,Amphiroa.rigida,Amphiroa.cryptarthrodia,Corallina.elongata,Cryptonemia.lomation,Ethelia.van.bosseae,Gelidium.pusillum,Haliptilon.virgatum,Hildenbrandia.crouaniorum,Hydrolithon.farinosum,Jania.rubens,Neogoniolithon.brassica.florida,Parvocaulis.polyphysa.parvulus,Peyssonnelia.rosa.marina,Peyssonnelia.squamaria,Rhodophyllis.divaricata,Rhodymenia.ardissonei,Acetabularia.acetabulum,Bryopsis.duplex,Caulerpa.cylindracea,Cladophora.aff.coelothrix,Cladophora.coelothrix,Cladophora.prolifera,Flabellia.petiolata,Halicystis.parvula,Halimeda.tuna,Pedobesia.lamourouxii,Valonia.utricularis,Turf,Caccospongia.mollior,Chondrosia.reniformis,Cliona.viridis,Crambe.crambe,Haliclona.mediterranea,Hymedesmia.versicolor,Ircinia.dendroides,Ircinia.fasciculata,Myxilla.rosacea,Petrosia.ficiformis,Terpios.fugax,Stephanoscyphus.sp,Balanophyllia.europaea,Schizoporella.longicornis,Celleporina.sp,Lichenopora.radiata,Watersipora.subovoidea,Salmacina.dysteri,Spirorbis.sp,Arca.noae,Patella.coerulea,Paracentrotus.lividus,Perforatus.perforatus,Ascidia.mentula,Cystodites.dellechiajei,Didemnum.sp,Diplosoma.spongiforme,Pyura.dura
1N1,0,0,0,25.55555556,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,26.66666667,0,0,0,0,7.777777778,5.555555556,0,0,0,0,1.111111111,0,0,1.111111111,0,0,0,0,0,15.55555556,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0,8.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0,0,0,0
2N1,0,0,0,18.05555556,0,0,6.944444444,4.166666667,0,0,1.388888889,0,0,0,0,0,0,1.388888889,12.5,0,0,0,0,0,0,0,0,0,1.388888889,2.777777778,0,1.388888889,0,0,0,0,27.77777778,13.88888889,2.777777778,0,0,0,0,0,0,2.777777778,0,2.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3N1,0,0,0,21.62162162,0,0,0,0,0,0,0,0,0,0.900900901,0,0,0,0,2.702702703,0,0,0,0,6.306306306,14.41441441,0,0,0,0.900900901,18.91891892,0,6.306306306,0,0,0,0,2.702702703,0,18.01801802,0,0,0,0,0,0,1.801801802,0,1.801801802,0,0,0,0,0,0,0,0,0,0,0,0.900900901,0,2.702702703,0,0,0,0,0,0,0,0,0,0
4N1,0,0,0,30.48780488,0,0,1.219512195,1.219512195,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,6.097560976,9.756097561,0,0,0,1.219512195,3.658536585,0,0,0,0,0,0,1.219512195,0,30.48780488,0,0,0,0,0,0,0,0,1.219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,3.658536585,0,0,0,0,0,0,0,0,0,0
5N1,0,0,0,18.86792453,0,0,1.886792453,0,1.886792453,3.773584906,0,0,0,0,0,0,0,0,5.660377358,0,0,0,0,0,0,0,0,0,0,3.773584906,0,0,1.886792453,0,0,0,47.16981132,5.660377358,5.660377358,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0
6N1,0,0,0,25.71428571,2.857142857,0,2.857142857,0,0,0,0,0,0,10,0,0,0,0,27.14285714,0,0,0,0,7.142857143,0,1.428571429,2.857142857,0,0,0,0,0,1.428571429,0,1.428571429,0,14.28571429,0,0,0,0,0,0,0,0,1.428571429,0,0,0,0,1.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7N1,0,0,0,25.80645161,5.376344086,0,3.225806452,0,0,0,2.150537634,0,0,0,0,0,1.075268817,0,24.7311828,0,0,0,0,2.150537634,2.150537634,2.150537634,0,0,2.150537634,6.451612903,0,0,2.150537634,0,0,0,9.677419355,0,10.75268817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8N1,0,0,0,26.02739726,0,0,5.479452055,0,0,0,2.739726027,0,0,4.109589041,0,0,0,0,20.54794521,0,0,0,0,9.589041096,0,0,10.95890411,0,0,0,0,0,1.369863014,0,0,0,10.95890411,0,1.369863014,0,0,0,0,0,0,0,0,2.739726027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.109589041,0,0,0,0,0
9N1,0,0,0,0,0,0,0,24.17582418,0,0,0,0,0,2.197802198,0,0,0,0,0,0,0,0,0,13.18681319,9.89010989,0,0,0,0,1.098901099,0,0,0,0,0,0,0,6.593406593,13.18681319,0,0,0,0,0,0,0,0,17.58241758,0,0,0,0,0,0,0,0,0,0,2.197802198,0,0,0,7.692307692,0,0,0,0,0,0,0,2.197802198,0
10N1,0,0,0,0,2.083333333,0,0,0,0,0,0,0,0,3.125,0,0,0,0,26.04166667,0,0,0,0,6.25,7.291666667,0,3.125,0,0,9.375,0,0,0,0,0,0,5.208333333,0,21.875,0,0,0,0,0,0,0,0,5.208333333,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,4.166666667,0,0,0,0,0,0,3.125,0,0
11N1,0,0,0,16.12903226,0,0,0,0,0,0,3.225806452,0,0,12.90322581,0,0,6.451612903,0,26.88172043,0,0,0,5.376344086,2.150537634,0,0,10.75268817,0,0,3.225806452,0,0,4.301075269,0,0,0,8.602150538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12N1,0,0,0,5.102040816,0,2.040816327,0,0,3.06122449,0,0,0,0,2.040816327,0,0,0,0,24.48979592,0,0,0,0,6.12244898,0,0,11.2244898,0,2.040816327,2.040816327,0,0,0,0,0,0,4.081632653,0,18.36734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.34693878,0,0,0,2.040816327,0,0,0,0,0
1S1,0,0,0,3.157894737,0,0,0,0,21.05263158,0,3.157894737,0,0,2.105263158,0,0,1.052631579,0,2.105263158,0,0,0,0,4.210526316,0,7.368421053,13.68421053,0,0,5.263157895,0,0,0,0,8.421052632,6.315789474,0,7.368421053,3.157894737,0,0,0,0,0,0,0,0,3.157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.421052632,0,0,0,0,0
2S1,0,0,0,0,0,0,0.806451613,0,11.29032258,3.225806452,3.225806452,0,0,3.225806452,0,0,4.838709677,0,0,0,0,0,0,1.612903226,0.806451613,4.838709677,19.35483871,0,0,4.838709677,0,0,0.806451613,0.806451613,1.612903226,4.032258065,1.612903226,1.612903226,3.225806452,0,1.612903226,0,0,0,0,0,1.612903226,1.612903226,0,0,0,0,0,0,0,0,0,0.806451613,0,0,0,0,6.451612903,0,0,0.806451613,14.51612903,0.806451613,0,0,0,0
3S1,0,0,0,0,0,0,0,0,18.48739496,0,6.722689076,0,0,0,0,0,1.680672269,0,2.521008403,0,0,0,0,0,2.521008403,11.76470588,18.48739496,0,0,1.680672269,0,0,0,0,16.80672269,5.042016807,0.840336134,4.201680672,8.403361345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336134,0,0,0,0,0
4S1,0,0,0,4.587155963,0,0,0,1.834862385,16.51376147,0,6.422018349,0,0,4.587155963,0,0,0,0,1.834862385,0,0,0,0,1.834862385,1.834862385,3.669724771,2.752293578,0,13.76146789,3.669724771,0,0,0,0,0.917431193,12.8440367,0,14.67889908,7.339449541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917431193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5S1,0,0,0,2.941176471,0,0,0,0,5.882352941,0,4.411764706,0,0,2.941176471,0,0,0,0,0,0,0,0,0,0,1.470588235,7.352941176,2.941176471,0,11.76470588,8.823529412,0,0,0,0,8.823529412,29.41176471,0,7.352941176,4.411764706,0,0,0,0,0,0,0,1.470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6S1,0,0,0,0,20.72072072,0,2.702702703,0,0,0,1.801801802,2.702702703,0,1.801801802,0,0,0.900900901,0,0,0,0,0,0.900900901,0,0,0,22.52252252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900900901,0,0,0,0,0,0,0,0,0,7.207207207,0,0,0,0,18.01801802,0,0,0,18.91891892,0,0.900900901,0,0,0
7S1,0,0,0,0,4.838709677,0.806451613,0,0,2.419354839,0.806451613,0.806451613,8.064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.16129032,0,0,1.612903226,0,0,0,0,0,1.612903226,0,0,2.419354839,0,0,0,0,0,0,0,0,3.225806452,0,0,0,0,0,0,0,0,0,10.48387097,0,0,0,0,20.16129032,0.806451613,0.806451613,0,19.35483871,0,0.806451613,0,0,0.806451613
8S1,0,0,0,7.142857143,1.020408163,0,2.040816327,0,3.06122449,0,4.081632653,3.06122449,0,3.06122449,0,0,1.020408163,0,3.06122449,0,0,0,5.102040816,0,0,0,3.06122449,0,0,24.48979592,0,0,2.040816327,0,1.020408163,6.12244898,3.06122449,22.44897959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06122449,0,0,0,0,0,0,2.040816327,0,0
9S1,0,0,0,0,2.205882353,0,0,0,12.5,0,1.470588235,0.735294118,0,2.205882353,0,0,1.470588235,0,4.411764706,0,0,0,6.617647059,2.205882353,0.735294118,0,15.44117647,0.735294118,0,16.17647059,0,0,0,0,0.735294118,5.882352941,0,8.823529412,4.411764706,0,0,0,0,0,0,1.470588235,0.735294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.29411765,0,0,0.735294118,0,0,0,0,0,0
10S1,0,0,0,0,0,0,0,0,14.54545455,0,3.636363636,0,0,5.454545455,0,0,0.909090909,0,0,0,0,0,1.818181818,0,0,0,21.81818182,0,0,0,0,0,15.45454545,0,0.909090909,2.727272727,0,0,3.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.90909091,0,0,0,8.181818182,0,0,0,0,0
11S1,0,0,0,1.904761905,0,0,0,0,14.28571429,2.857142857,1.904761905,0,0,1.904761905,0,0.952380952,0,0,1.904761905,0,0,0,2.857142857,0,2.857142857,0,0,0.952380952,0,19.04761905,0,0,1.904761905,0,0,0,0,16.19047619,12.38095238,0,0,0,0,0,2.857142857,0.952380952,0,0,0,0,0,0,0,0,0.952380952,2.857142857,0,0,0,0,0,2.857142857,0,0,0,0,0,0,0.952380952,6.666666667,0,0
12S1,0,0,0,13.74045802,1.526717557,0,0,0,4.580152672,0,3.816793893,0,0,3.053435115,0,0,0,0.763358779,3.816793893,0,0,0,1.526717557,1.526717557,1.526717557,0,3.053435115,0,0,19.08396947,0,0,0,0,0,11.45038168,1.526717557,6.106870229,7.633587786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.526717557,9.160305344,0,0,0,0,0,0,4.580152672,0,0
1S2,0,2.222222222,0,3.333333333,2.222222222,0,0,0,27.77777778,0,1.111111111,0,0,0,0,0,1.111111111,0,2.222222222,0,0,0,0,13.33333333,0,0,0,0,0,5.555555556,0,1.111111111,0,0,7.777777778,2.222222222,0,22.22222222,4.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0
2S2,0,0,0,1,10,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,3,0,0,6,0,0,0,0,21,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
3S2,0,0,0,0,12.90322581,0,0,0,21.50537634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.12903226,0,0,0,0,0,3.225806452,0,0,0,0,8.602150538,3.225806452,0,16.12903226,15.05376344,0,1.075268817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.150537634,0,0,0,0,0,0,0,0,0
4S2,0,0,0,0,9.473684211,0,0,0,23.15789474,0,1.052631579,0,0,3.157894737,0,0,1.052631579,0,0,0,0,0,0,6.315789474,0,0,3.157894737,0,0,21.05263158,0,0,0,0,5.263157895,7.368421053,0,16.84210526,2.105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5S2,0,0,0,0,10.78431373,0,0,0,19.60784314,0,2.941176471,0,0,1.960784314,0,0,0,0,2.941176471,0,0,0,0,17.64705882,0,0,0,0,0,14.70588235,0,0,0,0,9.803921569,2.941176471,0,9.803921569,4.901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784314,0,0,0,0,0,0,0,0,0
6S2,0,0,0,0.884955752,2.654867257,0,0,0,22.12389381,0,0,0,0,0,0.884955752,0,1.769911504,0,5.309734513,0,0,0,0,6.194690265,0,0,3.539823009,0,0,12.38938053,0,0,0,0,0,4.424778761,0,5.309734513,1.769911504,0,0,0,0,0,0,0,0,0.884955752,0,0,0,0,0,0,0,0,0,4.424778761,4.424778761,0,0,0,19.46902655,0,0,0,0,0,0,3.539823009,0,0
7S2,0,0,0,6.569343066,0,0,0,0,9.489051095,0,2.189781022,0,0,7.299270073,0,0,0,0,5.839416058,0,0,0,0,7.299270073,0,0,2.189781022,0,0,14.59854015,0,0,0,0,4.379562044,3.649635036,0,10.2189781,1.459854015,0,0,0,0,0,0,0,0,0.729927007,0,0,0,0,0,0,0,0,0,0,5.109489051,1.459854015,0,0,17.51824818,0,0,0,0,0,0,0,0,0
8S2,0,0,0,0,5,2.5,0.833333333,0,16.66666667,0,0,0,0,6.666666667,0,0,0.833333333,0,1.666666667,0,0,0,0,18.33333333,0,0,0,0,0,3.333333333,0,0,0,0,4.166666667,5,0,3.333333333,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,0.833333333,0,0,20.83333333,0,0,0,0,0,0,0,0,0
9S2,0,0,0,0,4.098360656,0.819672131,0,0,20.49180328,0,0,0,0,4.098360656,0,0,0,0,3.278688525,0,0,0,0,10.6557377,0,0,1.639344262,0,0,2.459016393,0,0,0.819672131,0,3.278688525,16.39344262,0,2.459016393,4.918032787,0,0,0,0,0,0,0,0,1.639344262,0,0,0,0,0,0,0,0,0,0,11.47540984,0.819672131,0,0,8.196721311,0,0,0,0,0,0.819672131,1.639344262,0,0
10S2,0,0,0,0,1.785714286,1.785714286,0,0,15.17857143,0,0,0.892857143,0,8.928571429,3.571428571,0,12.5,0,2.678571429,0,0,0,0,17.85714286,0,0,1.785714286,0,0,3.571428571,0,0,0,0,1.785714286,0,0,4.464285714,0.892857143,0,0,0,0,0,0,0,0,0,0,0,0,0.892857143,0,0,0,0,0,0,0,0,0,0,21.42857143,0,0,0,0,0,0,0,0,0
11S2,0,0,0,0,0,5.633802817,4.225352113,0,19.71830986,0,0,2.816901408,0,0,2.816901408,0,0,0,0,0,0,0,0,12.67605634,0,0,28.16901408,0,0,0,0,0,0,0,0,0,0,2.816901408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.408450704,0,0,0,8.450704225,0,0,0,11.26760563,0,0,0,0,0
12S2,0,0,0,6.086956522,1.739130435,1.739130435,2.608695652,0,21.73913043,0,0.869565217,0,0,2.608695652,0,0,10.43478261,0,6.956521739,0,0,0,0,6.956521739,0,0,9.565217391,0,0,0,0,0,0,0,2.608695652,0,0,5.217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.739130435,7.826086957,0,0.869565217,0,4.347826087,0,0,0,4.347826087,0,0,1.739130435,0,0
